944,质量,不错,整体,正面
944,玩游戏,一点也不卡,使用场景,正面
944,物流,很快,物流,正面
944,包装,很好,包装,正面
944,_,正品,真伪,正面
944,运行速度,_,硬件&性能,正面
944,_,有破损,价格,正面
945,画面,清晰,硬件&性能,正面
945,_,便宜,价格,正面
945,_,好看,整体,正面
946,硬件,很垃圾,整体,负面
947,_,可以,整体,正面
947,_,垃圾,整体,负面
948,_,吃鸡流畅满意,使用场景,正面
949,散热,不好,硬件&性能,负面
949,价格,降了,价格,负面
950,快递速度,快,物流,正面
950,服务态度,很好,服务,正面
951,外观,还可以,外观,正面
952,_,还好,整体,负面
953,指纹解锁,没灵过,硬件&性能,负面
953,指纹设计,一点不好,整体,负面
953,_,不好,整体,负面
953,客服,_,服务,负面
954,_,超喜欢,整体,正面
954,_,开心,整体,负面
955,_,_,_,_
956,运行,太爽,硬件&性能,正面
956,_,非常完美,整体,正面
957,_,很灵敏,硬件&性能,负面
958,运行速度,很快,硬件&性能,正面
958,手感,不错,外观,正面
958,声音,无杂音,硬件&性能,正面
958,画质,_,硬件&性能,正面
958,_,非常满意,整体,正面
959,运行,_,硬件&性能,正面
959,_,比较方便,整体,正面
960,_,不错,整体,正面
961,配置,级了,硬件&性能,正面
961,性能,_,硬件&性能,正面
961,外观设计,_,外观,正面
961,_,很有,整体,正面
962,玩游戏,很灵敏,使用场景,正面
962,_,超薄,外观,正面
962,_,很有手感,外观,正面
962,_,很满意,整体,正面
963,屏幕,点白,硬件&性能,负面
964,功能,特别齐全一点都不卡,硬件&性能,中性
965,发热,真的好大,硬件&性能,负面
966,包装,完好精致,包装,正面
966,看电影,流畅,使用场景,正面
966,质量,不错,整体,正面
966,作游戏,没有卡顿,使用场景,正面
966,功能,_,整体,正面
966,_,便于携带,外观,正面
967,快递,超快,物流,正面
967,_,还可以,整体,正面
967,开机,_,硬件&性能,负面
968,专业,剑服务,服务,负面
969,质量,特别好,整体,正面
969,_,太满意,整体,正面
969,_,特别好用,整体,正面
969,_,很满意,整体,正面
970,性能,很好,硬件&性能,正面
970,物流,_,价格,正面
971,_,特别好,整体,负面
971,_,特别耐心,整体,负面
972,物流,很快,物流,正面
972,_,很喜欢,整体,正面
973,性能,好,硬件&性能,正面
973,网速,快,硬件&性能,正面
973,外观,好看,外观,正面
973,_,不卡,硬件&性能,正面
973,_,非常满意,整体,正面
974,性能,稳定,硬件&性能,正面
974,操作,方便好评,使用场景,正面
974,外型,_,外观,正面
975,物流,快,物流,正面
975,画面,清晰,硬件&性能,正面
975,反应,特快,硬件&性能,正面
975,玩游戏,不卡顿,使用场景,正面
975,包装,很满意,包装,正面
976,包装,完好无损,包装,正面
977,外观,不错,外观,正面
977,鼠标偶尔,会卡顿,硬件&性能,正面
978,快递,比较快,物流,正面
979,开机,么破机器,硬件&性能,负面
980,外观,很时尚大气,外观,正面
980,画面,很清晰,硬件&性能,正面
980,_,很好,整体,正面
980,玩游戏,_,使用场景,正面
980,_,一点不卡顿,硬件&性能,正面
981,_,差评,整体,负面
981,性价比,_,价格,负面
982,_,可以,整体,正面
982,办公,_,使用场景,正面
983,_,卡顿,硬件&性能,负面
984,_,_,_,_
985,反应,灵敏,硬件&性能,正面
985,价格,非常实惠,价格,正面
985,_,很好用,整体,正面
985,_,很满意,整体,正面
986,客服,很好,服务,正面
986,_,挺好用的,整体,正面
987,做工,_,外观,负面
988,_,挺好的,整体,负面
989,退货,差评,整体,负面
990,_,还行,整体,正面
990,_,挺精美,外观,正面
990,_,比较喜欢,整体,正面
991,服务态度,差了点,服务,负面
991,_,不错,整体,正面
992,鼠标,不能用了,硬件&性能,负面
993,风扇声音,大,硬件&性能,负面
993,声异响,_,硬件&性能,负面
993,_,降价,价格,负面
994,_,爱了,整体,负面
995,物流,很快,物流,正面
995,质量,不错,整体,正面
995,图像,清晰,硬件&性能,正面
996,性能,不错,硬件&性能,正面
996,_,超满意,整体,正面
997,_,不错,整体,正面
997,_,物美价,价格,正面
998,_,可以,整体,正面
999,包装,精致,包装,正面
999,质量,非常好,整体,正面
999,画面,清晰,硬件&性能,正面
999,款式,_,外观,正面
999,_,物美价廉,价格,正面
999,_,很满意,整体,正面
1000,物流,好,物流,正面
1000,画面,清晰,硬件&性能,正面
1000,_,快,硬件&性能,正面
1000,_,流畅,硬件&性能,正面
1001,外观,漂亮,外观,正面
1001,价钱,优惠,价格,正面
1001,身带,方便,外观,正面
1001,_,超薄,外观,正面
1002,运行速度,快,硬件&性能,正面
1002,玩游戏,有卡,使用场景,正面
1002,_,么区别真心不错,整体,正面
1003,分辨率,_,硬件&性能,负面
1004,质量,没有问题,整体,正面
1004,_,好评,整体,正面
1005,做工,很精细,外观,正面
1005,_,非常好用,整体,正面
1005,_,不卡顿,硬件&性能,正面
1005,_,非常喜欢,整体,正面
1006,游戏,工作,使用场景,正面
1006,_,超薄,外观,正面
1006,_,非常流畅,硬件&性能,正面
1007,运行,流畅,硬件&性能,正面
1007,_,不便携带,外观,正面
1008,态度,不代表,服务,负面
1008,_,好评,整体,正面
1009,性价比,还可以,价格,正面
1009,物流速度,快,物流,正面
1010,接触,不良还闪屏,硬件&性能,负面
1010,_,卡屏,硬件&性能,负面
1011,价格,很优惠,价格,正面
1011,_,很轻巧,外观,正面
1011,_,比一般,真伪,正面
1011,_,方便,外观,正面
1012,_,很漂亮,外观,正面
1012,系统,_,包装,正面
1012,客服,_,服务,正面
1012,_,一点不卡顿,硬件&性能,正面
1012,_,可以,整体,正面
1013,手感,很好,外观,正面
1013,_,真的帅气,外观,正面
1014,_,有时会卡,硬件&性能,负面
1015,包装,特别好,包装,正面
1015,_,很流畅,硬件&性能,正面
1016,显示屏,非常清晰,硬件&性能,正面
1016,卖家服务态度,非常好,服务,正面
1016,_,很好用,整体,正面
1017,_,便宜了,价格,负面
1017,鼠标,_,硬件&性能,负面
1017,_,这价钱变化太快,价格,负面
1018,外观,精致漂亮,外观,正面
1018,携带,方便,外观,正面
1018,性价比,高,价格,正面
1018,功能,_,整体,正面
1019,包装,严实,包装,正面
1019,画面效果,非常好,硬件&性能,正面
1019,运行,不卡顿,硬件&性能,正面
1019,_,便宜,价格,正面
1020,运行,流畅无卡顿,硬件&性能,正面
1020,画面,清晰,硬件&性能,正面
1020,玩游戏,满意,使用场景,正面
1020,性能,_,硬件&性能,正面
1020,显卡效果,_,硬件&性能,正面
1021,配送服务,也好,服务,负面
1021,包装,挺好的,软件&性能,负面
1021,客服,_,服务,负面
1021,快递,_,使用场景,负面
1022,客服,_,服务,负面
1023,性能,挺好,硬件&性能,正面
1023,外观,漂亮,外观,正面
1023,_,很不错,整体,正面
1024,_,垃圾,整体,负面
1024,_,降价,价格,负面
1025,_,很好,整体,正面
1025,_,很好用,整体,正面
1026,_,还是不错,整体,正面
1027,质量,非常好,整体,正面
1027,价格,不贵是正品,价格,负面
1028,画面,好,硬件&性能,正面
1028,外观材质,很好,外观,正面
1028,性能,流畅,硬件&性能,正面
1028,显卡,_,硬件&性能,正面
1029,画面,很清晰,硬件&性能,正面
1029,颜色,很喜欢,外观,正面
1029,_,很多,真伪,正面
1029,_,超棒的,整体,正面
1030,_,_,_,_
1031,_,挺满意,整体,正面
1031,_,挺好,整体,正面
1031,_,挺快的,硬件&性能,正面
1031,_,非常喜欢,整体,正面
1032,包装,很严实,包装,正面
1032,携带,很方便,外观,正面
1032,_,很好,整体,正面
1033,性价比,很高,价格,正面
1033,_,真的很好,整体,正面
1033,_,轻薄,外观,正面
1033,_,方便,外观,正面
1034,_,无线网,硬件&性能,负面
1034,_,卡,硬件&性能,负面
1035,内涵,非常漂亮,硬件&性能,正面
1035,外观,_,外观,正面
1035,_,喜欢,整体,正面
1036,售后,不错,服务,正面
1037,_,差评,整体,负面
1037,_,垃圾,整体,负面
1037,_,用,整体,负面
1037,_,卡死,硬件&性能,负面
1038,外观材质,非常好看,外观,正面
1038,性能,很流畅,硬件&性能,正面
1038,_,非常好用,整体,正面
1039,_,还不错,整体,正面
1039,_,满足,整体,正面
1040,_,不爽,整体,负面
1041,玩游戏速度,很快,使用场景,正面
1041,屏幕,很清晰,硬件&性能,正面
1041,待机时间,很长,硬件&性能,负面
1041,店家服务态度,很好,服务,正面
1041,_,很喜欢,整体,正面
1041,_,很有耐心,整体,负面
1042,游戏,不卡顿,使用场景,正面
1042,画面,清晰,硬件&性能,正面
1042,包装,挺好,包装,正面
1042,发货,快,物流,正面
1042,_,不错,整体,正面
1042,_,好评,整体,正面
1043,外观,精致,外观,正面
1043,网网速,较快,硬件&性能,正面
1043,屏幕,清晰,硬件&性能,正面
1044,性能,很好,硬件&性能,正面
1044,_,非常快,硬件&性能,正面
1045,速度,很快,硬件&性能,正面
1045,_,很好,整体,正面
1045,_,很实用,整体,负面
1046,_,小毛病很多,整体,负面
1047,玩游戏,一点都不卡,使用场景,正面
1047,_,超薄,外观,正面
1047,_,方便携带,外观,正面
1047,_,超赞,整体,正面
1048,外形,是可以,外观,正面
1048,配置,开发用,硬件&性能,负面
1048,声音,有点大有些吵,硬件&性能,负面
1049,运行,快,硬件&性能,正面
1049,看电视打游戏,一点都不卡,使用场景,正面
1049,颜值,高,外观,正面
1049,_,小巧,外观,正面
1049,_,方便出门携带,外观,正面
1049,_,超赞,整体,正面
1050,运行,很流畅,硬件&性能,正面
1050,外观,很漂亮,外观,正面
1050,_,挺舒适的,外观,正面
1050,_,方式,外观,正面
1050,_,很简单,外观,正面
1051,_,降价,价格,负面
1052,价格,不贵经济实惠,价格,负面
1052,_,好评,整体,负面
1053,_,物超所值,价格,正面
1053,_,好评,整体,正面
1054,性能,不错,硬件&性能,正面
1054,_,很舒服,整体,正面
1055,_,太小了,硬件&性能,负面
1056,外观,美小,外观,正面
1056,_,很不错,整体,正面
1056,_,很喜欢,整体,正面
1057,_,有点卡顿,硬件&性能,负面
1057,_,不够好,整体,负面
1058,质量,很好,整体,正面
1058,画面,清晰,硬件&性能,正面
1058,外观设计,时尚大气,外观,正面
1058,反应速度,快,硬件&性能,正面
1058,_,很流畅,硬件&性能,正面
1058,_,很满意,整体,正面
1059,价格,经济实惠满意,价格,正面
1059,_,很顺,硬件&性能,正面
1060,性能,很快,硬件&性能,正面
1060,包装,很谨,包装,正面
1060,质量,_,整体,正面
1061,外观,_,外观,正面
1061,_,流畅度,硬件&性能,正面
1061,_,很好,整体,正面
1061,_,好太多,整体,正面
1061,_,很开心,整体,正面
1062,物流,非常快,物流,正面
1062,_,非常满意,整体,正面
1062,_,好评,整体,正面
1063,反应,快,硬件&性能,负面
1064,质量,挺不错,整体,正面
1064,运行,流畅,硬件&性能,正面
1064,打游戏,非常不错,使用场景,正面
1064,_,满意,整体,正面
1065,外观,精致,外观,正面
1065,画面,清晰,硬件&性能,正面
1065,按键灵敏,一点也不卡顿,硬件&性能,正面
1065,_,超薄机身,外观,正面
1065,_,方便携带,外观,正面
1066,外观材质,好看,外观,正面
1066,性能,流畅,硬件&性能,正面
1066,发货,很快,物流,正面
1066,文件,很流畅,软件&性能,正面
1066,显卡,_,硬件&性能,正面
1066,_,很喜欢,整体,正面
1067,个视频,卡死,使用场景,负面
1067,_,卡到死看,硬件&性能,负面
1068,_,很好经济实惠,价格,正面
1069,性能,很不错,硬件&性能,正面
1069,外观,精美,外观,正面
1069,材质,不错,外观,正面
1069,_,真心不错,整体,正面
1070,客服,_,服务,负面
1071,客服,耐心,服务,正面
1071,外观,好看,外观,正面
1071,_,不错,整体,正面
1072,质量,不错,整体,正面
1072,运速,快,硬件&性能,正面
1072,_,上网,整体,正面
1072,_,不卡,硬件&性能,正面
1073,运行,挺快的,硬件&性能,正面
1073,质量,非常好,整体,正面
1073,画面,清晰,硬件&性能,正面
1073,_,非常满意,整体,正面
1074,_,没有声音,硬件&性能,负面
1075,_,非常满意,整体,正面
1075,_,薄便携带,外观,正面
1076,客服,不理人,服务,负面
1077,_,_,_,_
1078,包装,完好,包装,正面
1078,性能,好,硬件&性能,正面
1078,外观设计,_,外观,正面
1079,开机速度,挺快,硬件&性能,正面
1079,运行,不卡,硬件&性能,正面
1079,_,简直物超所值,价格,正面
1080,_,小巧精致,外观,正面
1080,_,特别方便不卡顿,硬件&性能,正面
1080,_,流畅值,硬件&性能,负面
1081,客服态度,很好,服务,正面
1081,_,很不错,整体,正面
1082,性价比,很高,价格,正面
1082,外观,好看,外观,正面
1082,材质,好,外观,正面
1082,配置,高这不错,硬件&性能,正面
1083,_,_,_,_
1084,上档,很满意,整体,正面
1084,_,高端大气,外观,正面
1085,款型,不错,整体,正面
1085,_,很满意,整体,正面
1085,_,很喜欢,整体,正面
1086,_,_,_,_
1087,屏幕显示,不怎么清晰,硬件&性能,负面
1087,_,还可以,整体,正面
1088,客服,_,服务,负面
1088,_,掉价,价格,负面
1089,反应,很快,硬件&性能,正面
1089,_,很漂亮,外观,正面
1089,_,精巧,外观,正面
1089,_,很满意,整体,正面
1090,_,后降价,价格,负面
1091,_,降价,价格,负面
1091,office,_,整体,中性
1091,客服,_,服务,负面
1092,_,不是太,整体,负面
1093,外观,很好看,外观,正面
1093,速度,快,硬件&性能,正面
1093,散热,不好,硬件&性能,负面
1093,_,卡机,硬件&性能,正面
1093,_,很热,硬件&性能,正面
1094,性能,挺好,硬件&性能,正面
1094,_,非常流畅,硬件&性能,正面
1095,运行,流畅不卡顿,硬件&性能,正面
1095,携带,方便,外观,正面
1095,性比价,高,价格,正面
1095,_,还可以,整体,正面
1096,手感,很好,外观,正面
1096,性比,很高,硬件&性能,正面
1096,携带,很漂亮,外观,正面
1096,_,很不错,整体,正面
1096,_,很满意,整体,正面
1097,风扇声音,很大,硬件&性能,负面
1097,CPU容易温度,很高,硬件&性能,负面
1097,键盘,很热,硬件&性能,负面
1097,_,感觉很不好,整体,负面
1098,_,很不错,整体,正面
1099,_,很不错,整体,正面
1100,运转,很流畅,硬件&性能,正面
1100,性价比,很高,价格,正面
1101,性能,好,硬件&性能,正面
1101,外观,_,外观,正面
1101,_,轻巧,外观,正面
1101,_,不卡,硬件&性能,正面
1102,性能,很好,硬件&性能,正面
1102,款式,很漂亮,外观,正面
1102,_,很喜欢,整体,正面
1103,整体,很好,整体,正面
1104,开机,快,硬件&性能,正面
1104,性价比,挺高,价格,正面
1104,_,非常好,整体,正面
1104,_,流畅,硬件&性能,正面
1105,风扇,有异响,硬件&性能,负面
1106,_,可以,整体,正面
1106,屏幕,_,硬件&性能,负面
1107,物流,太慢,包装,负面
1107,_,太满意,整体,正面
1108,噪音,太大,硬件&性能,负面
1108,风扇,_,整体,负面
1108,_,长时间,硬件&性能,负面
1109,功能,特别好,整体,正面
1109,外观,美丽物流,硬件&性能,正面
1109,显示,特棒,外观,正面
1109,_,很快,物流,正面
1109,_,特别喜欢,整体,正面
1110,服务态度,好,服务,正面
1110,物流,快,物流,正面
1110,网速,很好用,硬件&性能,正面
1111,质量,很好,整体,正面
1111,_,非常好,整体,正面
1111,_,喜欢,整体,正面
1112,质感,很不错,整体,正面
