2189,物流,快,物流,正面
2189,_,是正品,真伪,正面
2190,包装盒,没有,包装,负面
2190,_,还行,整体,正面
2191,送货,到家,物流,正面
2191,快递,快,物流,正面
2192,隔离香味,很喜欢,功效,正面
2192,_,很淡,气味,正面
2193,活动,_,价格,正面
2193,_,挺划算,价格,正面
2193,_,太慢了,物流,正面
2194,发货,很快,物流,正面
2195,性价比,真的高,价格,正面
2195,_,很好用,整体,正面
2195,_,好用,整体,正面
2195,_,不贵,价格,正面
2196,包装,好,包装,正面
2196,物流,快,物流,正面
2196,_,不卡粉,使用体验,正面
2196,_,很润,使用体验,正面
2196,_,很满意,整体,正面
2197,_,适合,整体,正面
2198,_,好贵,价格,负面
2199,味道,好闻,气味,正面
2200,_,不是太好用,整体,负面
2201,发货,快,物流,正面
2201,包装,好看,包装,正面
2201,_,满意,整体,正面
2202,_,很划算,价格,正面
2203,_,还可以,整体,正面
2204,_,很好,整体,正面
2205,包装,一般,包装,负面
2205,_,很精致,整体,正面
2205,质量问题,_,真伪,中性
2206,_,脸红了,整体,正面
2207,味道,还行,气味,正面
2207,_,有泡沫,使用体验,正面
2207,_,不细腻,使用体验,正面
2208,补水,还可以,功效,正面
2208,_,没过敏,使用体验,正面
2208,_,不错,整体,正面
2209,_,不错,整体,正面
2209,_,挺好,整体,正面
2209,_,温和,使用体验,正面
2209,_,不刺激,使用体验,正面
2210,_,非常棒,整体,正面
2211,性价比,挺高的,价格,正面
2211,活动,很便宜,价格,正面
2212,价格,不贵,价格,正面
2212,_,还行,整体,正面
2212,_,经济,价格,正面
2212,_,实惠,价格,正面
2213,_,一直不错,整体,正面
2213,_,不会太白,功效,正面
2213,_,很自然,功效,正面
2214,_,喜欢,整体,正面
2214,_,超级喜欢,整体,正面
2215,_,_,_,_
2216,补水效果,挺不错,功效,正面
2216,_,超级棒,整体,正面
2217,物流,挺快的,物流,正面
2217,_,还不错,整体,正面
2217,_,挺舒服的,使用体验,正面
2218,_,好用,整体,正面
2219,赠品,不错,价格,正面
2219,_,挺好的,整体,正面
2219,_,细腻,使用体验,正面
2219,_,顺滑,使用体验,正面
2219,_,有光泽,使用体验,正面
2220,_,超划算,价格,正面
2220,卖家,_,服务,正面
2220,_,很好,整体,正面
2221,_,不错,整体,正面
2222,_,特别开心,整体,正面
2222,_,特别好用,整体,正面
2222,_,非常满意,整体,正面
2223,客服,_,服务,正面
2224,补水效果,很好,功效,正面
2225,_,有点偏干,使用体验,负面
2225,_,不润,使用体验,负面
2225,_,真好,整体,正面
2226,_,挺好,整体,正面
2226,_,挺适合,整体,正面
2227,_,还可以,整体,正面
2227,_,比较优惠,价格,正面
2228,_,一般,整体,中性
2228,价格,_,价格,正面
2229,_,好评,整体,正面
2229,_,十分满意,整体,正面
2230,_,不错,整体,正面
2230,_,好评,整体,正面
2231,_,挺好的,整体,正面
2232,隔离包装,很好,功效,正面
2232,_,棒棒哒,整体,正面
2232,_,是正品,真伪,正面
2233,_,不错,整体,正面
2233,_,划算,价格,正面
2234,_,很细腻,使用体验,正面
2234,_,不是太白,功效,正面
2235,物流,超快,物流,正面
2235,_,很好用,整体,正面
2236,_,挺显白的,功效,正面
2236,_,不容易推开,使用体验,负面
2237,_,很不错,整体,正面
2237,_,容易推开,使用体验,正面
2237,_,改善肤色,功效,正面
